Click Time,click ID,Client name,Promotion,Media,Account name,Campaign name,Ad group,Ad name,Ad URL,link URL,sesid,Media session ID,OS,User_Agent,Remote IP,Referer,mark,OK/NG,Error code
20130530,3,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,111,323232,1,eqwewqe,1,eqwewqe,192.168.1.22,eqeqwe,mark,OK,
20130530,8,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,111,323232,1,eqwewqe,1,eqwewqe,192.168.1.22,eqeqwe,mark,OK,
20130530,16,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,111,323232,1,eqwewqe,1,eqwewqe,192.168.1.22,eqeqwe,mark,OK,
20130531,5,123456,promotion_01,Yahoo sponsered search,dddd,Campaign 1,Group 2,Ad 2,abc.com,abcd,1111111,adfg,2,agent1111,192.168.1.231,555,mac,OK,
1,18,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click,redirect,session,media_sess,os,user_agent,remote_ip,referrer,mark,OK,
1,19,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url2,redirect2,session,media_sess2,os,user_agent,remote_ip2,referrer,mark2,OK,
1,20,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url3,redirect3,session,media_sess3,os,user_agent,remote_ip3,referrer,mark3,OK,
1,21,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url4,redirect4,session,media_sess4,os,user_agent,remote_ip4,referrer,mark4,OK,
1,22,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url5,redirect5,session,media_sess5,os,user_agent,remote_ip5,referrer,mark5,OK,
1,23,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url6,redirect6,session,media_sess6,os,user_agent,remote_ip6,referrer,mark6,OK,
1,24,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url7,redirect7,session,media_sess7,os,user_agent,remote_ip7,referrer,mark7,OK,
1,25,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url8,redirect8,session,media_sess8,os,user_agent,remote_ip8,referrer,mark8,OK,
1,26,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url9,redirect9,session,media_sess9,os,user_agent,remote_ip9,referrer,mark9,OK,
1,27,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,click_url10,redirect10,session,media_sess10,os,user_agent,remote_ip10,referrer,mark10,OK,
20130530,2,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,32321321312,asdsadsad,222,sdsad,2,dasdsadas,192.168.1.232,dasdsad,wqewq,OK,
20130530,4,123456,promotion_01,Google Adwords,aaa,Campaign 1,Group 1,Ad 1,32321321312,asdsadsad,222,sdsad,9,dasdsadas,192.168.1.232,dasdsad,wqewq,OK,
20130530,7,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,32321321312,asdsadsad,222,sdsad,2,dasdsadas,192.168.1.232,dasdsad,wqewq,OK,
20130530,9,123456,promotion_01,Google Adwords,aaa,Campaign 1,Group 1,Ad 1,32321321312,asdsadsad,222,sdsad,9,dasdsadas,192.168.1.232,dasdsad,wqewq,OK,
20130530,13,123456,promotion_01,Google Adwords,aaa,Campaign 1,Group 1,Ad 1,32321321312,asdsadsad,222,sdsad,9,dasdsadas,192.168.1.232,dasdsad,wqewq,OK,
20130530,15,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,Ad 1,32321321312,asdsadsad,222,sdsad,2,dasdsadas,192.168.1.232,dasdsad,wqewq,OK,
20130530,17,123456,promotion_01,Google Adwords,aaa,Campaign 1,Group 1,Ad 1,32321321312,asdsadsad,222,sdsad,9,dasdsadas,192.168.1.232,dasdsad,wqewq,OK,
