CV date time,CV name,CV category,Tracking type,CV type,Log ID,Starting log ID,Media approval,Client name,Promotion,Media,Account,Campaign,Ad group,Ad name,Link URL,Click date time,Influx original,sales,volume,Other,verify,SUID,sesid,OS,Repeat,OK/NG,User_Agent,Remote IP,Referrer,Media session ID,mark,Reception log,Send log,Send date time,Error message
1,name,APP,cv_type2314,1,1,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xc5ab7f0>,redirect2314,11,click_refferrer2314,111,111,others,verify2314,suid2314,session2314,,1,OK,user_egent2314,remote_ip2314,refferrer2314,media_session_2314,mark2314,request2314,send_url,11,
1,name,APP,cv_type2315,1,2,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xc64fb48>,redirect2315,11,click_refferrer2315,111,111,others,verify2315,suid2315,session2315,,1,OK,user_egent2315,remote_ip2315,refferrer2315,media_session_2315,mark2315,request2315,send_url,11,
1,name,APP,cv_type2316,1,3,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xc6de168>,redirect2316,11,click_refferrer2316,111,111,others,verify2316,suid2316,session2316,,1,OK,user_egent2316,remote_ip2316,refferrer2316,media_session_2316,mark2316,request2316,send_url,11,
1,name,APP,cv_type2317,1,4,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xc7a7cac>,redirect2317,11,click_refferrer2317,111,111,others,verify2317,suid2317,session2317,,1,OK,user_egent2317,remote_ip2317,refferrer2317,media_session_2317,mark2317,request2317,send_url,11,
1,name,APP,cv_type2318,1,5,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xc881f74>,redirect2318,11,click_refferrer2318,111,111,others,verify2318,suid2318,session2318,,1,OK,user_egent2318,remote_ip2318,refferrer2318,media_session_2318,mark2318,request2318,send_url,11,
1,name,APP,cv_type2319,1,6,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xc93d760>,redirect2319,11,click_refferrer2319,111,111,others,verify2319,suid2319,session2319,,1,OK,user_egent2319,remote_ip2319,refferrer2319,media_session_2319,mark2319,request2319,send_url,11,
1,name,APP,cv_type2320,1,7,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xc9e1464>,redirect2320,11,click_refferrer2320,111,111,others,verify2320,suid2320,session2320,,1,OK,user_egent2320,remote_ip2320,refferrer2320,media_session_2320,mark2320,request2320,send_url,11,
1,name,APP,cv_type2321,1,8,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xbf22154>,redirect2321,11,click_refferrer2321,111,111,others,verify2321,suid2321,session2321,,1,OK,user_egent2321,remote_ip2321,refferrer2321,media_session_2321,mark2321,request2321,send_url,11,
1,name,APP,cv_type2322,1,9,1,1,123456,promotion_01,Google Adwords,dddd,Campaign 1,Group 1,#<DisplayAd:0xbf8482c>,redirect2322,11,click_refferrer2322,111,111,others,verify2322,suid2322,session2322,,1,OK,user_egent2322,remote_ip2322,refferrer2322,media_session_2322,mark2322,request2322,send_url,11,
