Last Modified,Ad ID,Campaign name,Group name,Ad name,Creative ID,comment,Click unit,submit URL,redirect url 1,name 1,rate 1,redirect url 2,name 2,rate 2,redirect url 3,name 3,rate 3,redirect url 4,name 4,rate 4,redirect url 5,name 5,rate 5
2013-06-12,100,campaign_101,group_100,ad_name_100,1,comment_100,1000,,http://vietnamnet.vn/,redirect_name_1,20,http://dantri.com.vn/,redirect_name_22,20,http://vnexpress.net,redirect_name_43,20,http://24h.com.vn/,redirect_name_64,20,http://thethao.com/,redirect_name_85,20
2013-06-13,101,campaign_102,group_101,ad_name_101,1,comment_101,1001,,http://vietnamnet.vn/,redirect_name_2,20,http://dantri.com.vn/,redirect_name_23,20,http://vnexpress.net,redirect_name_44,20,http://24h.com.vn/,redirect_name_65,20,http://thethao.com/,redirect_name_86,20
2013-06-14,102,campaign_103,group_102,ad_name_102,1,comment_102,1002,,http://vietnamnet.vn/,redirect_name_3,20,http://dantri.com.vn/,redirect_name_24,20,http://vnexpress.net,redirect_name_45,20,http://24h.com.vn/,redirect_name_66,20,http://thethao.com/,redirect_name_87,20
2013-06-15,103,campaign_104,group_103,ad_name_103,1,comment_103,1003,,http://vietnamnet.vn/,redirect_name_4,20,http://dantri.com.vn/,redirect_name_25,20,http://vnexpress.net,redirect_name_46,20,http://24h.com.vn/,redirect_name_67,20,http://thethao.com/,redirect_name_88,20
2013-06-16,104,campaign_105,group_104,ad_name_104,1,comment_104,1004,,http://vietnamnet.vn/,redirect_name_5,20,http://dantri.com.vn/,redirect_name_26,20,http://vnexpress.net,redirect_name_47,20,http://24h.com.vn/,redirect_name_68,20,http://thethao.com/,redirect_name_89,20
2013-06-17,105,campaign_106,group_105,ad_name_105,1,comment_105,1005,,http://vietnamnet.vn/,redirect_name_6,20,http://dantri.com.vn/,redirect_name_27,20,http://vnexpress.net,redirect_name_48,20,http://24h.com.vn/,redirect_name_69,20,http://thethao.com/,redirect_name_90,20
2013-06-18,106,campaign_107,group_106,ad_name_106,1,comment_106,1006,,http://vietnamnet.vn/,redirect_name_7,20,http://dantri.com.vn/,redirect_name_28,20,http://vnexpress.net,redirect_name_49,20,http://24h.com.vn/,redirect_name_70,20,http://thethao.com/,redirect_name_91,20
2013-06-19,107,campaign_108,group_107,ad_name_107,1,comment_107,1007,,http://vietnamnet.vn/,redirect_name_8,20,http://dantri.com.vn/,redirect_name_29,20,http://vnexpress.net,redirect_name_50,20,http://24h.com.vn/,redirect_name_71,20,http://thethao.com/,redirect_name_92,20
2013-06-20,108,campaign_109,group_108,ad_name_108,1,comment_108,1008,,http://vietnamnet.vn/,redirect_name_9,20,http://dantri.com.vn/,redirect_name_30,20,http://vnexpress.net,redirect_name_51,20,http://24h.com.vn/,redirect_name_72,20,http://thethao.com/,redirect_name_93,20
2013-06-21,109,campaign_110,group_109,ad_name_109,1,comment_109,1009,,http://vietnamnet.vn/,redirect_name_10,20,http://dantri.com.vn/,redirect_name_31,20,http://vnexpress.net,redirect_name_52,20,http://24h.com.vn/,redirect_name_73,20,http://thethao.com/,redirect_name_94,20
2013-06-22,110,campaign_111,group_110,ad_name_110,1,comment_110,1010,,http://vietnamnet.vn/,redirect_name_11,20,http://dantri.com.vn/,redirect_name_32,20,http://vnexpress.net,redirect_name_53,20,http://24h.com.vn/,redirect_name_74,20,http://thethao.com/,redirect_name_95,20
2013-06-23,111,campaign_112,group_111,ad_name_111,1,comment_111,1011,,http://vietnamnet.vn/,redirect_name_12,20,http://dantri.com.vn/,redirect_name_33,20,http://vnexpress.net,redirect_name_54,20,http://24h.com.vn/,redirect_name_75,20,http://thethao.com/,redirect_name_96,20
2013-06-24,112,campaign_113,group_112,ad_name_112,1,comment_112,1012,,http://vietnamnet.vn/,redirect_name_13,20,http://dantri.com.vn/,redirect_name_34,20,http://vnexpress.net,redirect_name_55,20,http://24h.com.vn/,redirect_name_76,20,http://thethao.com/,redirect_name_97,20
2013-06-25,113,campaign_114,group_113,ad_name_113,1,comment_113,1013,,http://vietnamnet.vn/,redirect_name_14,20,http://dantri.com.vn/,redirect_name_35,20,http://vnexpress.net,redirect_name_56,20,http://24h.com.vn/,redirect_name_77,20,http://thethao.com/,redirect_name_98,20
2013-06-26,114,campaign_115,group_114,ad_name_114,1,comment_114,1014,,http://vietnamnet.vn/,redirect_name_15,20,http://dantri.com.vn/,redirect_name_36,20,http://vnexpress.net,redirect_name_57,20,http://24h.com.vn/,redirect_name_78,20,http://thethao.com/,redirect_name_99,20
2013-06-27,115,campaign_116,group_115,ad_name_115,1,comment_115,1015,,http://vietnamnet.vn/,redirect_name_16,20,http://dantri.com.vn/,redirect_name_37,20,http://vnexpress.net,redirect_name_58,20,http://24h.com.vn/,redirect_name_79,20,http://thethao.com/,redirect_name_100,20
2013-06-28,116,campaign_117,group_116,ad_name_116,1,comment_116,1016,,http://vietnamnet.vn/,redirect_name_17,20,http://dantri.com.vn/,redirect_name_38,20,http://vnexpress.net,redirect_name_59,20,http://24h.com.vn/,redirect_name_80,20,http://thethao.com/,redirect_name_101,20
2013-06-29,117,campaign_118,group_117,ad_name_117,1,comment_117,1017,,http://vietnamnet.vn/,redirect_name_18,20,http://dantri.com.vn/,redirect_name_39,20,http://vnexpress.net,redirect_name_60,20,http://24h.com.vn/,redirect_name_81,20,http://thethao.com/,redirect_name_102,20
2013-06-30,118,campaign_119,group_118,ad_name_118,1,comment_118,1018,,http://vietnamnet.vn/,redirect_name_19,20,http://dantri.com.vn/,redirect_name_40,20,http://vnexpress.net,redirect_name_61,20,http://24h.com.vn/,redirect_name_82,20,http://thethao.com/,redirect_name_103,20
2013-07-01,119,campaign_120,group_119,ad_name_119,1,comment_119,1019,,http://vietnamnet.vn/,redirect_name_20,20,http://dantri.com.vn/,redirect_name_41,20,http://vnexpress.net,redirect_name_62,20,http://24h.com.vn/,redirect_name_83,20,http://thethao.com/,redirect_name_104,20
2013-07-02,120,campaign_121,group_120,ad_name_120,1,comment_120,1020,,http://vietnamnet.vn/,redirect_name_21,20,http://dantri.com.vn/,redirect_name_42,20,http://vnexpress.net,redirect_name_63,20,http://24h.com.vn/,redirect_name_84,20,http://thethao.com/,redirect_name_105,20
