6/12/2013,100,,group_100,ad_name_100,1,comment_100,1000,,http://vietnamnet.vn/,redirect_name_1,50
6/13/2013,101,campaign_101,group_101,ad_name_101,1,comment_101,1001,,http://vietnamnet.vn/,redirect_name_2,51
6/14/2013,102,campaign_102,group_102,ad_name_102,1,comment_102,1002,,http://vietnamnet.vn/,redirect_name_3,52
6/15/2013,103,campaign_103,group_103,ad_name_103,1,comment_103,1003,,http://vietnamnet.vn/,redirect_name_4,53
6/16/2013,104,campaign_104,group_104,ad_name_104,1,comment_104,1004,,http://vietnamnet.vn/,redirect_name_5,54
6/17/2013,105,campaign_105,group_105,ad_name_105,1,comment_105,1005,,http://vietnamnet.vn/,redirect_name_6,55
6/18/2013,106,campaign_106,group_106,ad_name_106,1,comment_106,1006,,http://vietnamnet.vn/,redirect_name_7,56
6/19/2013,107,campaign_107,group_107,ad_name_107,1,comment_107,1007,,http://vietnamnet.vn/,redirect_name_8,57
6/20/2013,108,campaign_108,group_108,ad_name_108,1,comment_108,1008,,http://vietnamnet.vn/,redirect_name_9,58
6/21/2013,109,,group_109,ad_name_109,1,comment_109,1009,,http://vietnamnet.vn/,redirect_name_10,59
6/22/2013,110,campaign_110,group_110,ad_name_110,1,comment_110,1010,,http://vietnamnet.vn/,redirect_name_11,60
6/23/2013,111,campaign_111,group_111,ad_name_111,1,comment_111,1011,,http://vietnamnet.vn/,redirect_name_12,61
6/24/2013,112,campaign_112,group_112,ad_name_112,1,comment_112,1012,,http://vietnamnet.vn/,redirect_name_13,62
6/25/2013,113,campaign_113,group_113,ad_name_113,1,comment_113,1013,,http://vietnamnet.vn/,redirect_name_14,63
6/26/2013,114,campaign_114,group_114,ad_name_114,1,comment_114,1014,,http://vietnamnet.vn/,redirect_name_15,64
6/27/2013,115,,group_115,ad_name_115,1,comment_115,1015,,http://vietnamnet.vn/,redirect_name_16,65
6/28/2013,116,campaign_116,group_116,ad_name_116,1,comment_116,1016,,http://vietnamnet.vn/,redirect_name_17,66
6/29/2013,117,campaign_117,group_117,ad_name_117,1,comment_117,1017,,http://vietnamnet.vn/,redirect_name_18,67
6/30/2013,118,campaign_118,group_118,ad_name_118,1,comment_118,1018,,http://vietnamnet.vn/,redirect_name_19,68
7/1/2013,119,campaign_119,group_119,ad_name_119,1,comment_119,1019,,http://vietnamnet.vn/,redirect_name_20,69
7/2/2013,120,campaign_120,group_120,ad_name_120,1,comment_120,1020,,http://vietnamnet.vn/,redirect_name_21,70
